,experiment,id_code,plate,sirna,well,well_type
4175,HEPG2-05,HEPG2-05_4_C04,4,662,C04,
4176,HEPG2-05,HEPG2-05_4_C05,4,623,C05,
4177,HEPG2-05,HEPG2-05_4_C06,4,153,C06,
4178,HEPG2-05,HEPG2-05_4_C08,4,169,C08,
4179,HEPG2-05,HEPG2-05_4_C09,4,1047,C09,
4180,HEPG2-05,HEPG2-05_4_C10,4,130,C10,
4181,HEPG2-05,HEPG2-05_4_C12,4,569,C12,
4182,HEPG2-05,HEPG2-05_4_C13,4,826,C13,
4183,HEPG2-05,HEPG2-05_4_C14,4,927,C14,
4184,HEPG2-05,HEPG2-05_4_C16,4,946,C16,
4185,HEPG2-05,HEPG2-05_4_C17,4,1035,C17,
4186,HEPG2-05,HEPG2-05_4_C18,4,218,C18,
4187,HEPG2-05,HEPG2-05_4_C20,4,721,C20,
4188,HEPG2-05,HEPG2-05_4_C21,4,1030,C21,
4189,HEPG2-05,HEPG2-05_4_C23,4,284,C23,
4190,HEPG2-05,HEPG2-05_4_D02,4,462,D02,
4191,HEPG2-05,HEPG2-05_4_D03,4,182,D03,
4192,HEPG2-05,HEPG2-05_4_D04,4,457,D04,
4193,HEPG2-05,HEPG2-05_4_D05,4,730,D05,
4194,HEPG2-05,HEPG2-05_4_D06,4,1002,D06,
4195,HEPG2-05,HEPG2-05_4_D07,4,918,D07,
4196,HEPG2-05,HEPG2-05_4_D08,4,761,D08,
4197,HEPG2-05,HEPG2-05_4_D09,4,915,D09,
4198,HEPG2-05,HEPG2-05_4_D10,4,381,D10,
4199,HEPG2-05,HEPG2-05_4_D11,4,228,D11,
4200,HEPG2-05,HEPG2-05_4_D12,4,804,D12,
4201,HEPG2-05,HEPG2-05_4_D13,4,920,D13,
4202,HEPG2-05,HEPG2-05_4_D14,4,160,D14,
4203,HEPG2-05,HEPG2-05_4_D15,4,72,D15,
4204,HEPG2-05,HEPG2-05_4_D16,4,957,D16,
4205,HEPG2-05,HEPG2-05_4_D17,4,706,D17,
4206,HEPG2-05,HEPG2-05_4_D18,4,562,D18,
4207,HEPG2-05,HEPG2-05_4_D19,4,454,D19,
4208,HEPG2-05,HEPG2-05_4_D20,4,357,D20,
4209,HEPG2-05,HEPG2-05_4_D21,4,1063,D21,
4210,HEPG2-05,HEPG2-05_4_D22,4,852,D22,
4211,HEPG2-05,HEPG2-05_4_D23,4,178,D23,
4212,HEPG2-05,HEPG2-05_4_E02,4,52,E02,
4213,HEPG2-05,HEPG2-05_4_E03,4,383,E03,
4214,HEPG2-05,HEPG2-05_4_E04,4,856,E04,
4215,HEPG2-05,HEPG2-05_4_E05,4,951,E05,
4216,HEPG2-05,HEPG2-05_4_E06,4,466,E06,
4217,HEPG2-05,HEPG2-05_4_E07,4,934,E07,
4218,HEPG2-05,HEPG2-05_4_E08,4,245,E08,
4219,HEPG2-05,HEPG2-05_4_E09,4,175,E09,
4220,HEPG2-05,HEPG2-05_4_E10,4,93,E10,
4221,HEPG2-05,HEPG2-05_4_E11,4,789,E11,
4222,HEPG2-05,HEPG2-05_4_E12,4,467,E12,
4223,HEPG2-05,HEPG2-05_4_E13,4,479,E13,
4224,HEPG2-05,HEPG2-05_4_E14,4,871,E14,
4225,HEPG2-05,HEPG2-05_4_E15,4,1088,E15,
4226,HEPG2-05,HEPG2-05_4_E16,4,351,E16,
4227,HEPG2-05,HEPG2-05_4_E17,4,909,E17,
4228,HEPG2-05,HEPG2-05_4_E18,4,717,E18,
4229,HEPG2-05,HEPG2-05_4_E19,4,753,E19,
4230,HEPG2-05,HEPG2-05_4_E20,4,257,E20,
4231,HEPG2-05,HEPG2-05_4_E21,4,639,E21,
4232,HEPG2-05,HEPG2-05_4_E22,4,473,E22,
4233,HEPG2-05,HEPG2-05_4_E23,4,434,E23,
4234,HEPG2-05,HEPG2-05_4_F02,4,1077,F02,
4235,HEPG2-05,HEPG2-05_4_F04,4,461,F04,
4236,HEPG2-05,HEPG2-05_4_F05,4,563,F05,
4237,HEPG2-05,HEPG2-05_4_F06,4,131,F06,
4238,HEPG2-05,HEPG2-05_4_F08,4,739,F08,
4239,HEPG2-05,HEPG2-05_4_F09,4,865,F09,
4240,HEPG2-05,HEPG2-05_4_F10,4,521,F10,
4241,HEPG2-05,HEPG2-05_4_F12,4,429,F12,
4242,HEPG2-05,HEPG2-05_4_F13,4,1043,F13,
4243,HEPG2-05,HEPG2-05_4_F14,4,701,F14,
4244,HEPG2-05,HEPG2-05_4_F16,4,330,F16,
4245,HEPG2-05,HEPG2-05_4_F17,4,315,F17,
4246,HEPG2-05,HEPG2-05_4_F18,4,483,F18,
4247,HEPG2-05,HEPG2-05_4_F20,4,232,F20,
4248,HEPG2-05,HEPG2-05_4_F21,4,336,F21,
4249,HEPG2-05,HEPG2-05_4_F23,4,779,F23,
4250,HEPG2-05,HEPG2-05_4_G02,4,913,G02,
4251,HEPG2-05,HEPG2-05_4_G03,4,1040,G03,
4252,HEPG2-05,HEPG2-05_4_G04,4,709,G04,
4253,HEPG2-05,HEPG2-05_4_G05,4,859,G05,
4254,HEPG2-05,HEPG2-05_4_G06,4,932,G06,
4255,HEPG2-05,HEPG2-05_4_G07,4,1052,G07,
4256,HEPG2-05,HEPG2-05_4_G08,4,64,G08,
4257,HEPG2-05,HEPG2-05_4_G09,4,966,G09,
4258,HEPG2-05,HEPG2-05_4_G10,4,303,G10,
4259,HEPG2-05,HEPG2-05_4_G11,4,597,G11,
4260,HEPG2-05,HEPG2-05_4_G12,4,1032,G12,
4261,HEPG2-05,HEPG2-05_4_G13,4,529,G13,
4262,HEPG2-05,HEPG2-05_4_G14,4,101,G14,
4263,HEPG2-05,HEPG2-05_4_G15,4,923,G15,
4264,HEPG2-05,HEPG2-05_4_G16,4,724,G16,
4265,HEPG2-05,HEPG2-05_4_G17,4,364,G17,
4266,HEPG2-05,HEPG2-05_4_G18,4,544,G18,
4267,HEPG2-05,HEPG2-05_4_G19,4,661,G19,
4268,HEPG2-05,HEPG2-05_4_G20,4,428,G20,
4269,HEPG2-05,HEPG2-05_4_G21,4,196,G21,
4270,HEPG2-05,HEPG2-05_4_G22,4,851,G22,
4271,HEPG2-05,HEPG2-05_4_G23,4,1058,G23,
4272,HEPG2-05,HEPG2-05_4_H02,4,659,H02,
4273,HEPG2-05,HEPG2-05_4_H04,4,642,H04,
4274,HEPG2-05,HEPG2-05_4_H05,4,409,H05,
4275,HEPG2-05,HEPG2-05_4_H06,4,376,H06,
4276,HEPG2-05,HEPG2-05_4_H08,4,225,H08,
4277,HEPG2-05,HEPG2-05_4_H09,4,1046,H09,
4278,HEPG2-05,HEPG2-05_4_H10,4,905,H10,
4279,HEPG2-05,HEPG2-05_4_H12,4,726,H12,
4280,HEPG2-05,HEPG2-05_4_H13,4,95,H13,
4281,HEPG2-05,HEPG2-05_4_H14,4,580,H14,
4282,HEPG2-05,HEPG2-05_4_H16,4,1098,H16,
4283,HEPG2-05,HEPG2-05_4_H17,4,967,H17,
4284,HEPG2-05,HEPG2-05_4_H18,4,751,H18,
4285,HEPG2-05,HEPG2-05_4_H20,4,61,H20,
4286,HEPG2-05,HEPG2-05_4_H21,4,146,H21,
4287,HEPG2-05,HEPG2-05_4_H23,4,996,H23,
4288,HEPG2-05,HEPG2-05_4_I02,4,60,I02,
4289,HEPG2-05,HEPG2-05_4_I03,4,7,I03,
4290,HEPG2-05,HEPG2-05_4_I04,4,781,I04,
4291,HEPG2-05,HEPG2-05_4_I05,4,349,I05,
4292,HEPG2-05,HEPG2-05_4_I06,4,731,I06,
4293,HEPG2-05,HEPG2-05_4_I07,4,342,I07,
4294,HEPG2-05,HEPG2-05_4_I08,4,425,I08,
4295,HEPG2-05,HEPG2-05_4_I09,4,902,I09,
4296,HEPG2-05,HEPG2-05_4_I10,4,511,I10,
4297,HEPG2-05,HEPG2-05_4_I11,4,499,I11,
4298,HEPG2-05,HEPG2-05_4_I12,4,507,I12,
4299,HEPG2-05,HEPG2-05_4_I13,4,299,I13,
4300,HEPG2-05,HEPG2-05_4_I14,4,754,I14,
4301,HEPG2-05,HEPG2-05_4_I15,4,654,I15,
4302,HEPG2-05,HEPG2-05_4_I16,4,571,I16,
4303,HEPG2-05,HEPG2-05_4_I17,4,722,I17,
4304,HEPG2-05,HEPG2-05_4_I18,4,317,I18,
4305,HEPG2-05,HEPG2-05_4_I19,4,1003,I19,
4306,HEPG2-05,HEPG2-05_4_I20,4,1024,I20,
4307,HEPG2-05,HEPG2-05_4_I21,4,305,I21,
4308,HEPG2-05,HEPG2-05_4_I22,4,42,I22,
4309,HEPG2-05,HEPG2-05_4_I23,4,723,I23,
4310,HEPG2-05,HEPG2-05_4_J02,4,790,J02,
4311,HEPG2-05,HEPG2-05_4_J04,4,333,J04,
4312,HEPG2-05,HEPG2-05_4_J05,4,424,J05,
4313,HEPG2-05,HEPG2-05_4_J06,4,81,J06,
4314,HEPG2-05,HEPG2-05_4_J08,4,66,J08,
4315,HEPG2-05,HEPG2-05_4_J09,4,19,J09,
4316,HEPG2-05,HEPG2-05_4_J10,4,893,J10,
4317,HEPG2-05,HEPG2-05_4_J12,4,166,J12,
4318,HEPG2-05,HEPG2-05_4_J13,4,41,J13,
4319,HEPG2-05,HEPG2-05_4_J14,4,22,J14,
4320,HEPG2-05,HEPG2-05_4_J16,4,1049,J16,
4321,HEPG2-05,HEPG2-05_4_J17,4,844,J17,
4322,HEPG2-05,HEPG2-05_4_J18,4,233,J18,
4323,HEPG2-05,HEPG2-05_4_J20,4,697,J20,
4324,HEPG2-05,HEPG2-05_4_J21,4,867,J21,
4325,HEPG2-05,HEPG2-05_4_J23,4,219,J23,
4326,HEPG2-05,HEPG2-05_4_K02,4,766,K02,
4327,HEPG2-05,HEPG2-05_4_K03,4,1070,K03,
4328,HEPG2-05,HEPG2-05_4_K04,4,650,K04,
4329,HEPG2-05,HEPG2-05_4_K05,4,601,K05,
4330,HEPG2-05,HEPG2-05_4_K06,4,100,K06,
4331,HEPG2-05,HEPG2-05_4_K07,4,1090,K07,
4332,HEPG2-05,HEPG2-05_4_K08,4,535,K08,
4333,HEPG2-05,HEPG2-05_4_K09,4,263,K09,
4334,HEPG2-05,HEPG2-05_4_K10,4,615,K10,
4335,HEPG2-05,HEPG2-05_4_K11,4,579,K11,
4336,HEPG2-05,HEPG2-05_4_K12,4,189,K12,
4337,HEPG2-05,HEPG2-05_4_K13,4,75,K13,
4338,HEPG2-05,HEPG2-05_4_K14,4,941,K14,
4339,HEPG2-05,HEPG2-05_4_K15,4,43,K15,
4340,HEPG2-05,HEPG2-05_4_K16,4,879,K16,
4341,HEPG2-05,HEPG2-05_4_K17,4,965,K17,
4342,HEPG2-05,HEPG2-05_4_K18,4,682,K18,
4343,HEPG2-05,HEPG2-05_4_K19,4,733,K19,
4344,HEPG2-05,HEPG2-05_4_K20,4,28,K20,
4345,HEPG2-05,HEPG2-05_4_K21,4,390,K21,
4346,HEPG2-05,HEPG2-05_4_K22,4,492,K22,
4347,HEPG2-05,HEPG2-05_4_K23,4,694,K23,
4348,HEPG2-05,HEPG2-05_4_L02,4,262,L02,
4349,HEPG2-05,HEPG2-05_4_L03,4,329,L03,
4350,HEPG2-05,HEPG2-05_4_L04,4,667,L04,
4351,HEPG2-05,HEPG2-05_4_L05,4,956,L05,
4352,HEPG2-05,HEPG2-05_4_L06,4,776,L06,
4353,HEPG2-05,HEPG2-05_4_L07,4,536,L07,
4354,HEPG2-05,HEPG2-05_4_L08,4,683,L08,
4355,HEPG2-05,HEPG2-05_4_L09,4,1033,L09,
4356,HEPG2-05,HEPG2-05_4_L10,4,20,L10,
4357,HEPG2-05,HEPG2-05_4_L11,4,407,L11,
4358,HEPG2-05,HEPG2-05_4_L12,4,334,L12,
4359,HEPG2-05,HEPG2-05_4_L13,4,1078,L13,
4360,HEPG2-05,HEPG2-05_4_L14,4,44,L14,
4361,HEPG2-05,HEPG2-05_4_L15,4,149,L15,
4362,HEPG2-05,HEPG2-05_4_L16,4,1064,L16,
4363,HEPG2-05,HEPG2-05_4_L17,4,787,L17,
4364,HEPG2-05,HEPG2-05_4_L18,4,132,L18,
4365,HEPG2-05,HEPG2-05_4_L19,4,138,L19,
4366,HEPG2-05,HEPG2-05_4_L20,4,475,L20,
4367,HEPG2-05,HEPG2-05_4_L21,4,874,L21,
4368,HEPG2-05,HEPG2-05_4_L22,4,502,L22,
4369,HEPG2-05,HEPG2-05_4_L23,4,952,L23,
4370,HEPG2-05,HEPG2-05_4_M02,4,669,M02,
4371,HEPG2-05,HEPG2-05_4_M04,4,988,M04,
4372,HEPG2-05,HEPG2-05_4_M05,4,414,M05,
4373,HEPG2-05,HEPG2-05_4_M06,4,495,M06,
4374,HEPG2-05,HEPG2-05_4_M08,4,207,M08,
4375,HEPG2-05,HEPG2-05_4_M09,4,111,M09,
4376,HEPG2-05,HEPG2-05_4_M10,4,452,M10,
4377,HEPG2-05,HEPG2-05_4_M12,4,1044,M12,
4378,HEPG2-05,HEPG2-05_4_M13,4,78,M13,
4379,HEPG2-05,HEPG2-05_4_M14,4,783,M14,
4380,HEPG2-05,HEPG2-05_4_M16,4,194,M16,
4381,HEPG2-05,HEPG2-05_4_M17,4,1016,M17,
4382,HEPG2-05,HEPG2-05_4_M18,4,408,M18,
4383,HEPG2-05,HEPG2-05_4_M20,4,87,M20,
4384,HEPG2-05,HEPG2-05_4_M21,4,269,M21,
4385,HEPG2-05,HEPG2-05_4_M23,4,887,M23,
4386,HEPG2-05,HEPG2-05_4_N02,4,917,N02,
4387,HEPG2-05,HEPG2-05_4_N03,4,353,N03,
4388,HEPG2-05,HEPG2-05_4_N04,4,975,N04,
4389,HEPG2-05,HEPG2-05_4_N05,4,542,N05,
4390,HEPG2-05,HEPG2-05_4_N06,4,404,N06,
4391,HEPG2-05,HEPG2-05_4_N07,4,558,N07,
4392,HEPG2-05,HEPG2-05_4_N08,4,685,N08,
4393,HEPG2-05,HEPG2-05_4_N09,4,1019,N09,
4394,HEPG2-05,HEPG2-05_4_N10,4,584,N10,
4395,HEPG2-05,HEPG2-05_4_N11,4,827,N11,
4396,HEPG2-05,HEPG2-05_4_N12,4,651,N12,
4397,HEPG2-05,HEPG2-05_4_N13,4,1092,N13,
4398,HEPG2-05,HEPG2-05_4_N14,4,837,N14,
4399,HEPG2-05,HEPG2-05_4_N15,4,27,N15,
4400,HEPG2-05,HEPG2-05_4_N16,4,830,N16,
4401,HEPG2-05,HEPG2-05_4_N17,4,285,N17,
4402,HEPG2-05,HEPG2-05_4_N18,4,857,N18,
4403,HEPG2-05,HEPG2-05_4_N19,4,1017,N19,
4404,HEPG2-05,HEPG2-05_4_N20,4,57,N20,
4405,HEPG2-05,HEPG2-05_4_N21,4,83,N21,
4406,HEPG2-05,HEPG2-05_4_N22,4,736,N22,
4407,HEPG2-05,HEPG2-05_4_N23,4,550,N23,
4408,HEPG2-05,HEPG2-05_4_O02,4,735,O02,
4409,HEPG2-05,HEPG2-05_4_O03,4,63,O03,
4410,HEPG2-05,HEPG2-05_4_O04,4,903,O04,
4411,HEPG2-05,HEPG2-05_4_O05,4,553,O05,
4412,HEPG2-05,HEPG2-05_4_O06,4,896,O06,
4413,HEPG2-05,HEPG2-05_4_O07,4,206,O07,
4414,HEPG2-05,HEPG2-05_4_O08,4,117,O08,
4415,HEPG2-05,HEPG2-05_4_O09,4,384,O09,
4416,HEPG2-05,HEPG2-05_4_O10,4,92,O10,
4417,HEPG2-05,HEPG2-05_4_O11,4,25,O11,
4418,HEPG2-05,HEPG2-05_4_O12,4,165,O12,
4419,HEPG2-05,HEPG2-05_4_O13,4,539,O13,
4420,HEPG2-05,HEPG2-05_4_O14,4,118,O14,
4421,HEPG2-05,HEPG2-05_4_O15,4,801,O15,
4422,HEPG2-05,HEPG2-05_4_O16,4,991,O16,
4423,HEPG2-05,HEPG2-05_4_O17,4,412,O17,
4424,HEPG2-05,HEPG2-05_4_O18,4,968,O18,
4425,HEPG2-05,HEPG2-05_4_O19,4,1083,O19,
4426,HEPG2-05,HEPG2-05_4_O20,4,788,O20,
4427,HEPG2-05,HEPG2-05_4_O21,4,164,O21,
4428,HEPG2-05,HEPG2-05_4_O22,4,47,O22,
4429,HEPG2-05,HEPG2-05_4_O23,4,640,O23,
4430,HEPG2-06,HEPG2-06_1_B03,1,352,B03,
4431,HEPG2-06,HEPG2-06_1_B04,1,361,B04,
4432,HEPG2-06,HEPG2-06_1_B05,1,503,B05,
4433,HEPG2-06,HEPG2-06_1_B06,1,505,B06,
4434,HEPG2-06,HEPG2-06_1_B07,1,70,B07,
4435,HEPG2-06,HEPG2-06_1_B08,1,687,B08,
4436,HEPG2-06,HEPG2-06_1_B09,1,704,B09,
4437,HEPG2-06,HEPG2-06_1_B10,1,513,B10,
4438,HEPG2-06,HEPG2-06_1_B11,1,974,B11,
4439,HEPG2-06,HEPG2-06_1_B12,1,162,B12,
4440,HEPG2-06,HEPG2-06_1_B13,1,348,B13,
4441,HEPG2-06,HEPG2-06_1_B14,1,555,B14,
4442,HEPG2-06,HEPG2-06_1_B15,1,950,B15,
4443,HEPG2-06,HEPG2-06_1_B16,1,211,B16,
4444,HEPG2-06,HEPG2-06_1_B17,1,1076,B17,
4445,HEPG2-06,HEPG2-06_1_B18,1,489,B18,
4446,HEPG2-06,HEPG2-06_1_B19,1,313,B19,
4447,HEPG2-06,HEPG2-06_1_B20,1,239,B20,
4448,HEPG2-06,HEPG2-06_1_B21,1,293,B21,
4449,HEPG2-06,HEPG2-06_1_B22,1,604,B22,
4450,HEPG2-06,HEPG2-06_1_B23,1,413,B23,
4451,HEPG2-06,HEPG2-06_1_C02,1,399,C02,
4452,HEPG2-06,HEPG2-06_1_C04,1,745,C04,
4453,HEPG2-06,HEPG2-06_1_C05,1,296,C05,
4454,HEPG2-06,HEPG2-06_1_C06,1,797,C06,
4455,HEPG2-06,HEPG2-06_1_C08,1,775,C08,
4456,HEPG2-06,HEPG2-06_1_C09,1,883,C09,
4457,HEPG2-06,HEPG2-06_1_C10,1,760,C10,
4458,HEPG2-06,HEPG2-06_1_C12,1,559,C12,
4459,HEPG2-06,HEPG2-06_1_C13,1,471,C13,
4460,HEPG2-06,HEPG2-06_1_C14,1,155,C14,
4461,HEPG2-06,HEPG2-06_1_C16,1,657,C16,
4462,HEPG2-06,HEPG2-06_1_C17,1,986,C17,
4463,HEPG2-06,HEPG2-06_1_C18,1,750,C18,
4464,HEPG2-06,HEPG2-06_1_C20,1,598,C20,
4465,HEPG2-06,HEPG2-06_1_C21,1,74,C21,
4466,HEPG2-06,HEPG2-06_1_C23,1,607,C23,
4467,HEPG2-06,HEPG2-06_1_D02,1,400,D02,
4468,HEPG2-06,HEPG2-06_1_D03,1,828,D03,
4469,HEPG2-06,HEPG2-06_1_D04,1,478,D04,
4470,HEPG2-06,HEPG2-06_1_D05,1,894,D05,
4471,HEPG2-06,HEPG2-06_1_D06,1,8,D06,
4472,HEPG2-06,HEPG2-06_1_D07,1,708,D07,
4473,HEPG2-06,HEPG2-06_1_D08,1,945,D08,
4474,HEPG2-06,HEPG2-06_1_D09,1,48,D09,
4475,HEPG2-06,HEPG2-06_1_D10,1,681,D10,
4476,HEPG2-06,HEPG2-06_1_D11,1,572,D11,
4477,HEPG2-06,HEPG2-06_1_D12,1,340,D12,
4478,HEPG2-06,HEPG2-06_1_D13,1,765,D13,
4479,HEPG2-06,HEPG2-06_1_D14,1,109,D14,
4480,HEPG2-06,HEPG2-06_1_D15,1,742,D15,
4481,HEPG2-06,HEPG2-06_1_D16,1,372,D16,
4482,HEPG2-06,HEPG2-06_1_D17,1,556,D17,
4483,HEPG2-06,HEPG2-06_1_D18,1,1039,D18,
4484,HEPG2-06,HEPG2-06_1_D19,1,538,D19,
4485,HEPG2-06,HEPG2-06_1_D20,1,500,D20,
4486,HEPG2-06,HEPG2-06_1_D21,1,987,D21,
4487,HEPG2-06,HEPG2-06_1_D22,1,900,D22,
4488,HEPG2-06,HEPG2-06_1_D23,1,450,D23,
4489,HEPG2-06,HEPG2-06_1_E02,1,56,E02,
4490,HEPG2-06,HEPG2-06_1_E03,1,626,E03,
4491,HEPG2-06,HEPG2-06_1_E04,1,703,E04,
4492,HEPG2-06,HEPG2-06_1_E05,1,910,E05,
4493,HEPG2-06,HEPG2-06_1_E06,1,605,E06,
4494,HEPG2-06,HEPG2-06_1_E07,1,282,E07,
4495,HEPG2-06,HEPG2-06_1_E08,1,274,E08,
4496,HEPG2-06,HEPG2-06_1_E09,1,660,E09,
4497,HEPG2-06,HEPG2-06_1_E10,1,1102,E10,
4498,HEPG2-06,HEPG2-06_1_E11,1,810,E11,
4499,HEPG2-06,HEPG2-06_1_E12,1,133,E12,
4500,HEPG2-06,HEPG2-06_1_E13,1,581,E13,
4501,HEPG2-06,HEPG2-06_1_E14,1,1106,E14,
4502,HEPG2-06,HEPG2-06_1_E15,1,1060,E15,
4503,HEPG2-06,HEPG2-06_1_E16,1,566,E16,
4504,HEPG2-06,HEPG2-06_1_E17,1,373,E17,
4505,HEPG2-06,HEPG2-06_1_E18,1,221,E18,
4506,HEPG2-06,HEPG2-06_1_E19,1,552,E19,
4507,HEPG2-06,HEPG2-06_1_E20,1,891,E20,
4508,HEPG2-06,HEPG2-06_1_E21,1,1096,E21,
4509,HEPG2-06,HEPG2-06_1_E22,1,757,E22,
4510,HEPG2-06,HEPG2-06_1_E23,1,811,E23,
4511,HEPG2-06,HEPG2-06_1_F02,1,126,F02,
4512,HEPG2-06,HEPG2-06_1_F04,1,442,F04,
4513,HEPG2-06,HEPG2-06_1_F05,1,272,F05,
4514,HEPG2-06,HEPG2-06_1_F06,1,647,F06,
4515,HEPG2-06,HEPG2-06_1_F08,1,618,F08,
4516,HEPG2-06,HEPG2-06_1_F09,1,907,F09,
4517,HEPG2-06,HEPG2-06_1_F10,1,203,F10,
4518,HEPG2-06,HEPG2-06_1_F12,1,695,F12,
4519,HEPG2-06,HEPG2-06_1_F13,1,157,F13,
4520,HEPG2-06,HEPG2-06_1_F14,1,1100,F14,
4521,HEPG2-06,HEPG2-06_1_F16,1,339,F16,
4522,HEPG2-06,HEPG2-06_1_F17,1,982,F17,
4523,HEPG2-06,HEPG2-06_1_F18,1,309,F18,
4524,HEPG2-06,HEPG2-06_1_F20,1,624,F20,
4525,HEPG2-06,HEPG2-06_1_F21,1,1067,F21,
4526,HEPG2-06,HEPG2-06_1_F23,1,350,F23,
4527,HEPG2-06,HEPG2-06_1_G02,1,389,G02,
4528,HEPG2-06,HEPG2-06_1_G03,1,172,G03,
4529,HEPG2-06,HEPG2-06_1_G04,1,890,G04,
4530,HEPG2-06,HEPG2-06_1_G05,1,258,G05,
4531,HEPG2-06,HEPG2-06_1_G06,1,136,G06,
4532,HEPG2-06,HEPG2-06_1_G07,1,582,G07,
4533,HEPG2-06,HEPG2-06_1_G08,1,3,G08,
4534,HEPG2-06,HEPG2-06_1_G09,1,960,G09,
4535,HEPG2-06,HEPG2-06_1_G10,1,88,G10,
4536,HEPG2-06,HEPG2-06_1_G11,1,80,G11,
4537,HEPG2-06,HEPG2-06_1_G12,1,392,G12,
4538,HEPG2-06,HEPG2-06_1_G13,1,1020,G13,
4539,HEPG2-06,HEPG2-06_1_G14,1,1101,G14,
4540,HEPG2-06,HEPG2-06_1_G15,1,195,G15,
4541,HEPG2-06,HEPG2-06_1_G16,1,238,G16,
4542,HEPG2-06,HEPG2-06_1_G17,1,1062,G17,
4543,HEPG2-06,HEPG2-06_1_G18,1,456,G18,
4544,HEPG2-06,HEPG2-06_1_G19,1,744,G19,
4545,HEPG2-06,HEPG2-06_1_G20,1,1008,G20,
4546,HEPG2-06,HEPG2-06_1_G21,1,224,G21,
4547,HEPG2-06,HEPG2-06_1_G22,1,543,G22,
4548,HEPG2-06,HEPG2-06_1_G23,1,105,G23,
4549,HEPG2-06,HEPG2-06_1_H02,1,588,H02,
4550,HEPG2-06,HEPG2-06_1_H04,1,547,H04,
4551,HEPG2-06,HEPG2-06_1_H05,1,611,H05,
4552,HEPG2-06,HEPG2-06_1_H06,1,884,H06,
4553,HEPG2-06,HEPG2-06_1_H08,1,565,H08,
4554,HEPG2-06,HEPG2-06_1_H09,1,514,H09,
4555,HEPG2-06,HEPG2-06_1_H10,1,415,H10,
4556,HEPG2-06,HEPG2-06_1_H12,1,1041,H12,
4557,HEPG2-06,HEPG2-06_1_H13,1,962,H13,
4558,HEPG2-06,HEPG2-06_1_H14,1,847,H14,
4559,HEPG2-06,HEPG2-06_1_H16,1,158,H16,
4560,HEPG2-06,HEPG2-06_1_H17,1,345,H17,
4561,HEPG2-06,HEPG2-06_1_H18,1,676,H18,
4562,HEPG2-06,HEPG2-06_1_H20,1,532,H20,
4563,HEPG2-06,HEPG2-06_1_H21,1,302,H21,
4564,HEPG2-06,HEPG2-06_1_H23,1,417,H23,
4565,HEPG2-06,HEPG2-06_1_I02,1,481,I02,
4566,HEPG2-06,HEPG2-06_1_I03,1,486,I03,
4567,HEPG2-06,HEPG2-06_1_I04,1,301,I04,
4568,HEPG2-06,HEPG2-06_1_I05,1,762,I05,
4569,HEPG2-06,HEPG2-06_1_I06,1,26,I06,
4570,HEPG2-06,HEPG2-06_1_I07,1,567,I07,
4571,HEPG2-06,HEPG2-06_1_I08,1,391,I08,
4572,HEPG2-06,HEPG2-06_1_I09,1,1006,I09,
4573,HEPG2-06,HEPG2-06_1_I10,1,831,I10,
4574,HEPG2-06,HEPG2-06_1_I11,1,715,I11,
4575,HEPG2-06,HEPG2-06_1_I12,1,620,I12,
4576,HEPG2-06,HEPG2-06_1_I13,1,281,I13,
4577,HEPG2-06,HEPG2-06_1_I14,1,689,I14,
4578,HEPG2-06,HEPG2-06_1_I15,1,102,I15,
4579,HEPG2-06,HEPG2-06_1_I16,1,366,I16,
4580,HEPG2-06,HEPG2-06_1_I17,1,459,I17,
4581,HEPG2-06,HEPG2-06_1_I18,1,1056,I18,
4582,HEPG2-06,HEPG2-06_1_I19,1,972,I19,
4583,HEPG2-06,HEPG2-06_1_I20,1,791,I20,
4584,HEPG2-06,HEPG2-06_1_I21,1,1089,I21,
4585,HEPG2-06,HEPG2-06_1_I22,1,320,I22,
4586,HEPG2-06,HEPG2-06_1_I23,1,355,I23,
4587,HEPG2-06,HEPG2-06_1_J02,1,653,J02,
4588,HEPG2-06,HEPG2-06_1_J04,1,212,J04,
4589,HEPG2-06,HEPG2-06_1_J05,1,177,J05,
4590,HEPG2-06,HEPG2-06_1_J06,1,549,J06,
4591,HEPG2-06,HEPG2-06_1_J08,1,341,J08,
4592,HEPG2-06,HEPG2-06_1_J09,1,786,J09,
4593,HEPG2-06,HEPG2-06_1_J10,1,938,J10,
4594,HEPG2-06,HEPG2-06_1_J12,1,312,J12,
4595,HEPG2-06,HEPG2-06_1_J13,1,46,J13,
4596,HEPG2-06,HEPG2-06_1_J14,1,5,J14,
4597,HEPG2-06,HEPG2-06_1_J16,1,673,J16,
4598,HEPG2-06,HEPG2-06_1_J17,1,40,J17,
4599,HEPG2-06,HEPG2-06_1_J18,1,939,J18,
4600,HEPG2-06,HEPG2-06_1_J20,1,276,J20,
4601,HEPG2-06,HEPG2-06_1_J21,1,537,J21,
4602,HEPG2-06,HEPG2-06_1_J23,1,541,J23,
4603,HEPG2-06,HEPG2-06_1_K02,1,576,K02,
4604,HEPG2-06,HEPG2-06_1_K03,1,385,K03,
4605,HEPG2-06,HEPG2-06_1_K04,1,388,K04,
4606,HEPG2-06,HEPG2-06_1_K05,1,55,K05,
4607,HEPG2-06,HEPG2-06_1_K06,1,59,K06,
4608,HEPG2-06,HEPG2-06_1_K07,1,1013,K07,
4609,HEPG2-06,HEPG2-06_1_K08,1,881,K08,
