,experiment,id_code,plate,sirna,well,well_type
12384,HUVEC-06,HUVEC-06_1_L10,1,195,L10,
12385,HUVEC-06,HUVEC-06_1_L11,1,606,L11,
12386,HUVEC-06,HUVEC-06_1_L12,1,914,L12,
12387,HUVEC-06,HUVEC-06_1_L13,1,1025,L13,
12388,HUVEC-06,HUVEC-06_1_L14,1,939,L14,
12389,HUVEC-06,HUVEC-06_1_L15,1,582,L15,
12390,HUVEC-06,HUVEC-06_1_L16,1,301,L16,
12391,HUVEC-06,HUVEC-06_1_L17,1,523,L17,
12392,HUVEC-06,HUVEC-06_1_L18,1,775,L18,
12393,HUVEC-06,HUVEC-06_1_L19,1,157,L19,
12394,HUVEC-06,HUVEC-06_1_L20,1,1020,L20,
12395,HUVEC-06,HUVEC-06_1_L21,1,445,L21,
12396,HUVEC-06,HUVEC-06_1_L22,1,793,L22,
12397,HUVEC-06,HUVEC-06_1_L23,1,281,L23,
12398,HUVEC-06,HUVEC-06_1_M02,1,1013,M02,
12399,HUVEC-06,HUVEC-06_1_M04,1,884,M04,
12400,HUVEC-06,HUVEC-06_1_M05,1,70,M05,
12401,HUVEC-06,HUVEC-06_1_M06,1,1028,M06,
12402,HUVEC-06,HUVEC-06_1_M08,1,541,M08,
12403,HUVEC-06,HUVEC-06_1_M09,1,442,M09,
12404,HUVEC-06,HUVEC-06_1_M10,1,1041,M10,
12405,HUVEC-06,HUVEC-06_1_M12,1,320,M12,
12406,HUVEC-06,HUVEC-06_1_M13,1,181,M13,
12407,HUVEC-06,HUVEC-06_1_M14,1,962,M14,
12408,HUVEC-06,HUVEC-06_1_M16,1,254,M16,
12409,HUVEC-06,HUVEC-06_1_M17,1,312,M17,
12410,HUVEC-06,HUVEC-06_1_M18,1,868,M18,
12411,HUVEC-06,HUVEC-06_1_M20,1,395,M20,
12412,HUVEC-06,HUVEC-06_1_M21,1,742,M21,
12413,HUVEC-06,HUVEC-06_1_M23,1,1,M23,
12414,HUVEC-06,HUVEC-06_1_N02,1,345,N02,
12415,HUVEC-06,HUVEC-06_1_N03,1,894,N03,
12416,HUVEC-06,HUVEC-06_1_N04,1,566,N04,
12417,HUVEC-06,HUVEC-06_1_N05,1,890,N05,
12418,HUVEC-06,HUVEC-06_1_N06,1,572,N06,
12419,HUVEC-06,HUVEC-06_1_N07,1,1060,N07,
12420,HUVEC-06,HUVEC-06_1_N08,1,655,N08,
12421,HUVEC-06,HUVEC-06_1_N09,1,784,N09,
12422,HUVEC-06,HUVEC-06_1_N10,1,346,N10,
12423,HUVEC-06,HUVEC-06_1_N11,1,59,N11,
12424,HUVEC-06,HUVEC-06_1_N12,1,388,N12,
12425,HUVEC-06,HUVEC-06_1_N13,1,203,N13,
12426,HUVEC-06,HUVEC-06_1_N14,1,585,N14,
12427,HUVEC-06,HUVEC-06_1_N15,1,513,N15,
12428,HUVEC-06,HUVEC-06_1_N16,1,897,N16,
12429,HUVEC-06,HUVEC-06_1_N17,1,624,N17,
12430,HUVEC-06,HUVEC-06_1_N18,1,1106,N18,
12431,HUVEC-06,HUVEC-06_1_N19,1,910,N19,
12432,HUVEC-06,HUVEC-06_1_N20,1,389,N20,
12433,HUVEC-06,HUVEC-06_1_N21,1,217,N21,
12434,HUVEC-06,HUVEC-06_1_N22,1,757,N22,
12435,HUVEC-06,HUVEC-06_1_N23,1,765,N23,
12436,HUVEC-06,HUVEC-06_1_O02,1,613,O02,
12437,HUVEC-06,HUVEC-06_1_O03,1,77,O03,
12438,HUVEC-06,HUVEC-06_1_O04,1,313,O04,
12439,HUVEC-06,HUVEC-06_1_O05,1,411,O05,
12440,HUVEC-06,HUVEC-06_1_O06,1,350,O06,
12441,HUVEC-06,HUVEC-06_1_O07,1,276,O07,
12442,HUVEC-06,HUVEC-06_1_O08,1,80,O08,
12443,HUVEC-06,HUVEC-06_1_O09,1,238,O09,
12444,HUVEC-06,HUVEC-06_1_O10,1,282,O10,
12445,HUVEC-06,HUVEC-06_1_O11,1,853,O11,
12446,HUVEC-06,HUVEC-06_1_O12,1,1089,O12,
12447,HUVEC-06,HUVEC-06_1_O13,1,1066,O13,
12448,HUVEC-06,HUVEC-06_1_O14,1,489,O14,
12449,HUVEC-06,HUVEC-06_1_O15,1,764,O15,
12450,HUVEC-06,HUVEC-06_1_O16,1,1056,O16,
12451,HUVEC-06,HUVEC-06_1_O17,1,1015,O17,
12452,HUVEC-06,HUVEC-06_1_O18,1,538,O18,
12453,HUVEC-06,HUVEC-06_1_O19,1,6,O19,
12454,HUVEC-06,HUVEC-06_1_O20,1,503,O20,
12455,HUVEC-06,HUVEC-06_1_O21,1,1031,O21,
12456,HUVEC-06,HUVEC-06_1_O22,1,46,O22,
12457,HUVEC-06,HUVEC-06_1_O23,1,708,O23,
12458,HUVEC-06,HUVEC-06_2_B03,2,376,B03,
12459,HUVEC-06,HUVEC-06_2_B04,2,697,B04,
12460,HUVEC-06,HUVEC-06_2_B05,2,421,B05,
12461,HUVEC-06,HUVEC-06_2_B06,2,988,B06,
12462,HUVEC-06,HUVEC-06_2_B07,2,544,B07,
12463,HUVEC-06,HUVEC-06_2_B08,2,932,B08,
12464,HUVEC-06,HUVEC-06_2_B09,2,61,B09,
12465,HUVEC-06,HUVEC-06_2_B10,2,783,B10,
12466,HUVEC-06,HUVEC-06_2_B11,2,408,B11,
12467,HUVEC-06,HUVEC-06_2_B12,2,927,B12,
12468,HUVEC-06,HUVEC-06_2_B13,2,694,B13,
12469,HUVEC-06,HUVEC-06_2_B14,2,138,B14,
12470,HUVEC-06,HUVEC-06_2_B15,2,1019,B15,
12471,HUVEC-06,HUVEC-06_2_B16,2,879,B16,
12472,HUVEC-06,HUVEC-06_2_B17,2,206,B17,
12473,HUVEC-06,HUVEC-06_2_B18,2,801,B18,
12474,HUVEC-06,HUVEC-06_2_B19,2,228,B19,
12475,HUVEC-06,HUVEC-06_2_B20,2,305,B20,
12476,HUVEC-06,HUVEC-06_2_B21,2,100,B21,
12477,HUVEC-06,HUVEC-06_2_B22,2,517,B22,
12478,HUVEC-06,HUVEC-06_2_B23,2,424,B23,
12479,HUVEC-06,HUVEC-06_2_C02,2,934,C02,
12480,HUVEC-06,HUVEC-06_2_C04,2,160,C04,
12481,HUVEC-06,HUVEC-06_2_C05,2,461,C05,
12482,HUVEC-06,HUVEC-06_2_C06,2,462,C06,
12483,HUVEC-06,HUVEC-06_2_C08,2,837,C08,
12484,HUVEC-06,HUVEC-06_2_C09,2,968,C09,
12485,HUVEC-06,HUVEC-06_2_C10,2,225,C10,
12486,HUVEC-06,HUVEC-06_2_C12,2,991,C12,
12487,HUVEC-06,HUVEC-06_2_C13,2,452,C13,
12488,HUVEC-06,HUVEC-06_2_C14,2,569,C14,
12489,HUVEC-06,HUVEC-06_2_C16,2,22,C16,
12490,HUVEC-06,HUVEC-06_2_C17,2,1078,C17,
12491,HUVEC-06,HUVEC-06_2_C18,2,357,C18,
12492,HUVEC-06,HUVEC-06_2_C20,2,467,C20,
12493,HUVEC-06,HUVEC-06_2_C21,2,233,C21,
12494,HUVEC-06,HUVEC-06_2_C23,2,317,C23,
12495,HUVEC-06,HUVEC-06_2_D02,2,92,D02,
12496,HUVEC-06,HUVEC-06_2_D03,2,434,D03,
12497,HUVEC-06,HUVEC-06_2_D04,2,732,D04,
12498,HUVEC-06,HUVEC-06_2_D05,2,553,D05,
12499,HUVEC-06,HUVEC-06_2_D06,2,918,D06,
12500,HUVEC-06,HUVEC-06_2_D07,2,130,D07,
12501,HUVEC-06,HUVEC-06_2_D08,2,736,D08,
12502,HUVEC-06,HUVEC-06_2_D09,2,384,D09,
12503,HUVEC-06,HUVEC-06_2_D10,2,787,D10,
12504,HUVEC-06,HUVEC-06_2_D11,2,683,D11,
12505,HUVEC-06,HUVEC-06_2_D12,2,951,D12,
12506,HUVEC-06,HUVEC-06_2_D13,2,536,D13,
12507,HUVEC-06,HUVEC-06_2_D14,2,859,D14,
12508,HUVEC-06,HUVEC-06_2_D15,2,178,D15,
12509,HUVEC-06,HUVEC-06_2_D16,2,7,D16,
12510,HUVEC-06,HUVEC-06_2_D17,2,788,D17,
12511,HUVEC-06,HUVEC-06_2_D18,2,1002,D18,
12512,HUVEC-06,HUVEC-06_2_D19,2,1017,D19,
12513,HUVEC-06,HUVEC-06_2_D20,2,381,D20,
12514,HUVEC-06,HUVEC-06_2_D21,2,779,D21,
12515,HUVEC-06,HUVEC-06_2_D22,2,72,D22,
12516,HUVEC-06,HUVEC-06_2_D23,2,731,D23,
12517,HUVEC-06,HUVEC-06_2_E02,2,865,E02,
12518,HUVEC-06,HUVEC-06_2_E03,2,701,E03,
12519,HUVEC-06,HUVEC-06_2_E04,2,245,E04,
12520,HUVEC-06,HUVEC-06_2_E05,2,789,E05,
12521,HUVEC-06,HUVEC-06_2_E06,2,558,E06,
12522,HUVEC-06,HUVEC-06_2_E07,2,747,E07,
12523,HUVEC-06,HUVEC-06_2_E08,2,25,E08,
12524,HUVEC-06,HUVEC-06_2_E09,2,269,E09,
12525,HUVEC-06,HUVEC-06_2_E10,2,852,E10,
12526,HUVEC-06,HUVEC-06_2_E11,2,393,E11,
12527,HUVEC-06,HUVEC-06_2_E12,2,827,E12,
12528,HUVEC-06,HUVEC-06_2_E13,2,887,E13,
12529,HUVEC-06,HUVEC-06_2_E14,2,539,E14,
12530,HUVEC-06,HUVEC-06_2_E15,2,790,E15,
12531,HUVEC-06,HUVEC-06_2_E16,2,263,E16,
12532,HUVEC-06,HUVEC-06_2_E17,2,826,E17,
12533,HUVEC-06,HUVEC-06_2_E18,2,956,E18,
12534,HUVEC-06,HUVEC-06_2_E19,2,753,E19,
12535,HUVEC-06,HUVEC-06_2_E20,2,923,E20,
12536,HUVEC-06,HUVEC-06_2_E21,2,196,E21,
12537,HUVEC-06,HUVEC-06_2_E22,2,723,E22,
12538,HUVEC-06,HUVEC-06_2_E23,2,194,E23,
12539,HUVEC-06,HUVEC-06_2_F02,2,830,F02,
12540,HUVEC-06,HUVEC-06_2_F04,2,584,F04,
12541,HUVEC-06,HUVEC-06_2_F05,2,714,F05,
12542,HUVEC-06,HUVEC-06_2_F06,2,428,F06,
12543,HUVEC-06,HUVEC-06_2_F08,2,1044,F08,
12544,HUVEC-06,HUVEC-06_2_F09,2,966,F09,
12545,HUVEC-06,HUVEC-06_2_F10,2,975,F10,
12546,HUVEC-06,HUVEC-06_2_F12,2,781,F12,
12547,HUVEC-06,HUVEC-06_2_F13,2,2,F13,
12548,HUVEC-06,HUVEC-06_2_F14,2,669,F14,
12549,HUVEC-06,HUVEC-06_2_F16,2,473,F16,
12550,HUVEC-06,HUVEC-06_2_F17,2,909,F17,
12551,HUVEC-06,HUVEC-06_2_F18,2,42,F18,
12552,HUVEC-06,HUVEC-06_2_F20,2,66,F20,
12553,HUVEC-06,HUVEC-06_2_F21,2,1058,F21,
12554,HUVEC-06,HUVEC-06_2_F23,2,706,F23,
12555,HUVEC-06,HUVEC-06_2_G02,2,721,G02,
12556,HUVEC-06,HUVEC-06_2_G03,2,1040,G03,
12557,HUVEC-06,HUVEC-06_2_G04,2,776,G04,
12558,HUVEC-06,HUVEC-06_2_G05,2,739,G05,
12559,HUVEC-06,HUVEC-06_2_G06,2,766,G06,
12560,HUVEC-06,HUVEC-06_2_G07,2,447,G07,
12561,HUVEC-06,HUVEC-06_2_G08,2,1003,G08,
12562,HUVEC-06,HUVEC-06_2_G09,2,651,G09,
12563,HUVEC-06,HUVEC-06_2_G10,2,640,G10,
12564,HUVEC-06,HUVEC-06_2_G11,2,327,G11,
12565,HUVEC-06,HUVEC-06_2_G12,2,1043,G12,
12566,HUVEC-06,HUVEC-06_2_G13,2,813,G13,
12567,HUVEC-06,HUVEC-06_2_G14,2,169,G14,
12568,HUVEC-06,HUVEC-06_2_G15,2,364,G15,
12569,HUVEC-06,HUVEC-06_2_G16,2,262,G16,
12570,HUVEC-06,HUVEC-06_2_G17,2,101,G17,
12571,HUVEC-06,HUVEC-06_2_G18,2,19,G18,
12572,HUVEC-06,HUVEC-06_2_G19,2,479,G19,
12573,HUVEC-06,HUVEC-06_2_G20,2,709,G20,
12574,HUVEC-06,HUVEC-06_2_G21,2,423,G21,
12575,HUVEC-06,HUVEC-06_2_G22,2,1080,G22,
12576,HUVEC-06,HUVEC-06_2_G23,2,78,G23,
12577,HUVEC-06,HUVEC-06_2_H02,2,475,H02,
12578,HUVEC-06,HUVEC-06_2_H04,2,483,H04,
12579,HUVEC-06,HUVEC-06_2_H05,2,111,H05,
12580,HUVEC-06,HUVEC-06_2_H06,2,662,H06,
12581,HUVEC-06,HUVEC-06_2_H08,2,996,H08,
12582,HUVEC-06,HUVEC-06_2_H09,2,542,H09,
12583,HUVEC-06,HUVEC-06_2_H10,2,685,H10,
12584,HUVEC-06,HUVEC-06_2_H12,2,920,H12,
12585,HUVEC-06,HUVEC-06_2_H13,2,57,H13,
12586,HUVEC-06,HUVEC-06_2_H14,2,601,H14,
12587,HUVEC-06,HUVEC-06_2_H16,2,414,H16,
12588,HUVEC-06,HUVEC-06_2_H17,2,667,H17,
12589,HUVEC-06,HUVEC-06_2_H18,2,257,H18,
12590,HUVEC-06,HUVEC-06_2_H20,2,118,H20,
12591,HUVEC-06,HUVEC-06_2_H21,2,661,H21,
12592,HUVEC-06,HUVEC-06_2_H23,2,851,H23,
12593,HUVEC-06,HUVEC-06_2_I02,2,1063,I02,
12594,HUVEC-06,HUVEC-06_2_I03,2,856,I03,
12595,HUVEC-06,HUVEC-06_2_I04,2,550,I04,
12596,HUVEC-06,HUVEC-06_2_I05,2,867,I05,
12597,HUVEC-06,HUVEC-06_2_I06,2,876,I06,
12598,HUVEC-06,HUVEC-06_2_I07,2,60,I07,
12599,HUVEC-06,HUVEC-06_2_I08,2,913,I08,
12600,HUVEC-06,HUVEC-06_2_I09,2,164,I09,
12601,HUVEC-06,HUVEC-06_2_I10,2,342,I10,
12602,HUVEC-06,HUVEC-06_2_I11,2,41,I11,
12603,HUVEC-06,HUVEC-06_2_I12,2,871,I12,
12604,HUVEC-06,HUVEC-06_2_I13,2,965,I13,
12605,HUVEC-06,HUVEC-06_2_I14,2,1024,I14,
12606,HUVEC-06,HUVEC-06_2_I15,2,218,I15,
12607,HUVEC-06,HUVEC-06_2_I16,2,1090,I16,
12608,HUVEC-06,HUVEC-06_2_I17,2,535,I17,
12609,HUVEC-06,HUVEC-06_2_I18,2,83,I18,
12610,HUVEC-06,HUVEC-06_2_I19,2,1077,I19,
12611,HUVEC-06,HUVEC-06_2_I20,2,761,I20,
12612,HUVEC-06,HUVEC-06_2_I21,2,903,I21,
12613,HUVEC-06,HUVEC-06_2_I22,2,874,I22,
12614,HUVEC-06,HUVEC-06_2_I23,2,175,I23,
12615,HUVEC-06,HUVEC-06_2_J02,2,495,J02,
12616,HUVEC-06,HUVEC-06_2_J04,2,1049,J04,
12617,HUVEC-06,HUVEC-06_2_J05,2,642,J05,
12618,HUVEC-06,HUVEC-06_2_J06,2,108,J06,
12619,HUVEC-06,HUVEC-06_2_J08,2,219,J08,
12620,HUVEC-06,HUVEC-06_2_J09,2,353,J09,
12621,HUVEC-06,HUVEC-06_2_J10,2,898,J10,
12622,HUVEC-06,HUVEC-06_2_J12,2,580,J12,
12623,HUVEC-06,HUVEC-06_2_J13,2,492,J13,
12624,HUVEC-06,HUVEC-06_2_J14,2,562,J14,
12625,HUVEC-06,HUVEC-06_2_J16,2,1047,J16,
12626,HUVEC-06,HUVEC-06_2_J17,2,409,J17,
12627,HUVEC-06,HUVEC-06_2_J18,2,425,J18,
12628,HUVEC-06,HUVEC-06_2_J20,2,1016,J20,
12629,HUVEC-06,HUVEC-06_2_J21,2,957,J21,
12630,HUVEC-06,HUVEC-06_2_J23,2,466,J23,
12631,HUVEC-06,HUVEC-06_2_K02,2,967,K02,
12632,HUVEC-06,HUVEC-06_2_K03,2,754,K03,
12633,HUVEC-06,HUVEC-06_2_K04,2,857,K04,
12634,HUVEC-06,HUVEC-06_2_K05,2,1030,K05,
12635,HUVEC-06,HUVEC-06_2_K06,2,336,K06,
12636,HUVEC-06,HUVEC-06_2_K07,2,429,K07,
12637,HUVEC-06,HUVEC-06_2_K08,2,722,K08,
12638,HUVEC-06,HUVEC-06_2_K09,2,216,K09,
12639,HUVEC-06,HUVEC-06_2_K10,2,563,K10,
12640,HUVEC-06,HUVEC-06_2_K11,2,132,K11,
12641,HUVEC-06,HUVEC-06_2_K12,2,726,K12,
12642,HUVEC-06,HUVEC-06_2_K13,2,390,K13,
12643,HUVEC-06,HUVEC-06_2_K14,2,529,K14,
12644,HUVEC-06,HUVEC-06_2_K15,2,315,K15,
12645,HUVEC-06,HUVEC-06_2_K16,2,27,K16,
12646,HUVEC-06,HUVEC-06_2_K17,2,730,K17,
12647,HUVEC-06,HUVEC-06_2_K18,2,412,K18,
12648,HUVEC-06,HUVEC-06_2_K19,2,1083,K19,
12649,HUVEC-06,HUVEC-06_2_K20,2,404,K20,
12650,HUVEC-06,HUVEC-06_2_K21,2,917,K21,
12651,HUVEC-06,HUVEC-06_2_K22,2,946,K22,
12652,HUVEC-06,HUVEC-06_2_K23,2,1088,K23,
12653,HUVEC-06,HUVEC-06_2_L02,2,52,L02,
12654,HUVEC-06,HUVEC-06_2_L03,2,600,L03,
12655,HUVEC-06,HUVEC-06_2_L04,2,407,L04,
12656,HUVEC-06,HUVEC-06_2_L05,2,1070,L05,
12657,HUVEC-06,HUVEC-06_2_L06,2,11,L06,
12658,HUVEC-06,HUVEC-06_2_L07,2,81,L07,
12659,HUVEC-06,HUVEC-06_2_L08,2,623,L08,
12660,HUVEC-06,HUVEC-06_2_L09,2,499,L09,
12661,HUVEC-06,HUVEC-06_2_L10,2,751,L10,
12662,HUVEC-06,HUVEC-06_2_L11,2,650,L11,
12663,HUVEC-06,HUVEC-06_2_L12,2,189,L12,
12664,HUVEC-06,HUVEC-06_2_L13,2,93,L13,
12665,HUVEC-06,HUVEC-06_2_L14,2,844,L14,
12666,HUVEC-06,HUVEC-06_2_L15,2,752,L15,
12667,HUVEC-06,HUVEC-06_2_L16,2,905,L16,
12668,HUVEC-06,HUVEC-06_2_L17,2,457,L17,
12669,HUVEC-06,HUVEC-06_2_L18,2,521,L18,
12670,HUVEC-06,HUVEC-06_2_L19,2,571,L19,
12671,HUVEC-06,HUVEC-06_2_L20,2,383,L20,
12672,HUVEC-06,HUVEC-06_2_L21,2,896,L21,
12673,HUVEC-06,HUVEC-06_2_L22,2,44,L22,
12674,HUVEC-06,HUVEC-06_2_L23,2,20,L23,
12675,HUVEC-06,HUVEC-06_2_M02,2,952,M02,
12676,HUVEC-06,HUVEC-06_2_M04,2,1046,M04,
12677,HUVEC-06,HUVEC-06_2_M05,2,615,M05,
12678,HUVEC-06,HUVEC-06_2_M06,2,28,M06,
12679,HUVEC-06,HUVEC-06_2_M08,2,507,M08,
12680,HUVEC-06,HUVEC-06_2_M09,2,902,M09,
12681,HUVEC-06,HUVEC-06_2_M10,2,131,M10,
12682,HUVEC-06,HUVEC-06_2_M12,2,334,M12,
12683,HUVEC-06,HUVEC-06_2_M13,2,47,M13,
12684,HUVEC-06,HUVEC-06_2_M14,2,64,M14,
12685,HUVEC-06,HUVEC-06_2_M16,2,1092,M16,
12686,HUVEC-06,HUVEC-06_2_M17,2,915,M17,
12687,HUVEC-06,HUVEC-06_2_M18,2,284,M18,
12688,HUVEC-06,HUVEC-06_2_M20,2,182,M20,
12689,HUVEC-06,HUVEC-06_2_M21,2,502,M21,
12690,HUVEC-06,HUVEC-06_2_M23,2,717,M23,
12691,HUVEC-06,HUVEC-06_2_N02,2,285,N02,
12692,HUVEC-06,HUVEC-06_2_N03,2,333,N03,
12693,HUVEC-06,HUVEC-06_2_N04,2,149,N04,
12694,HUVEC-06,HUVEC-06_2_N05,2,579,N05,
12695,HUVEC-06,HUVEC-06_2_N06,2,1032,N06,
12696,HUVEC-06,HUVEC-06_2_N07,2,236,N07,
12697,HUVEC-06,HUVEC-06_2_N08,2,639,N08,
12698,HUVEC-06,HUVEC-06_2_N09,2,1052,N09,
12699,HUVEC-06,HUVEC-06_2_N10,2,1035,N10,
12700,HUVEC-06,HUVEC-06_2_N11,2,682,N11,
12701,HUVEC-06,HUVEC-06_2_N12,2,654,N12,
12702,HUVEC-06,HUVEC-06_2_N13,2,330,N13,
12703,HUVEC-06,HUVEC-06_2_N14,2,166,N14,
12704,HUVEC-06,HUVEC-06_2_N15,2,75,N15,
12705,HUVEC-06,HUVEC-06_2_N16,2,804,N16,
12706,HUVEC-06,HUVEC-06_2_N17,2,849,N17,
12707,HUVEC-06,HUVEC-06_2_N18,2,729,N18,
12708,HUVEC-06,HUVEC-06_2_N19,2,1064,N19,
12709,HUVEC-06,HUVEC-06_2_N20,2,893,N20,
12710,HUVEC-06,HUVEC-06_2_N21,2,349,N21,
12711,HUVEC-06,HUVEC-06_2_N22,2,659,N22,
12712,HUVEC-06,HUVEC-06_2_N23,2,1098,N23,
12713,HUVEC-06,HUVEC-06_2_O02,2,232,O02,
12714,HUVEC-06,HUVEC-06_2_O03,2,43,O03,
12715,HUVEC-06,HUVEC-06_2_O04,2,87,O04,
12716,HUVEC-06,HUVEC-06_2_O05,2,735,O05,
12717,HUVEC-06,HUVEC-06_2_O06,2,597,O06,
12718,HUVEC-06,HUVEC-06_2_O07,2,146,O07,
12719,HUVEC-06,HUVEC-06_2_O08,2,733,O08,
12720,HUVEC-06,HUVEC-06_2_O09,2,351,O09,
12721,HUVEC-06,HUVEC-06_2_O10,2,63,O10,
12722,HUVEC-06,HUVEC-06_2_O11,2,454,O11,
12723,HUVEC-06,HUVEC-06_2_O12,2,303,O12,
12724,HUVEC-06,HUVEC-06_2_O13,2,207,O13,
12725,HUVEC-06,HUVEC-06_2_O14,2,153,O14,
12726,HUVEC-06,HUVEC-06_2_O15,2,724,O15,
12727,HUVEC-06,HUVEC-06_2_O16,2,117,O16,
12728,HUVEC-06,HUVEC-06_2_O17,2,1033,O17,
12729,HUVEC-06,HUVEC-06_2_O18,2,95,O18,
12730,HUVEC-06,HUVEC-06_2_O19,2,165,O19,
12731,HUVEC-06,HUVEC-06_2_O20,2,329,O20,
12732,HUVEC-06,HUVEC-06_2_O21,2,511,O21,
12733,HUVEC-06,HUVEC-06_2_O22,2,941,O22,
12734,HUVEC-06,HUVEC-06_2_O23,2,299,O23,
12735,HUVEC-06,HUVEC-06_3_B03,3,129,B03,
12736,HUVEC-06,HUVEC-06_3_B04,3,829,B04,
12737,HUVEC-06,HUVEC-06_3_B05,3,191,B05,
12738,HUVEC-06,HUVEC-06_3_B06,3,310,B06,
12739,HUVEC-06,HUVEC-06_3_B07,3,127,B07,
12740,HUVEC-06,HUVEC-06_3_B08,3,449,B08,
12741,HUVEC-06,HUVEC-06_3_B09,3,815,B09,
12742,HUVEC-06,HUVEC-06_3_B10,3,120,B10,
12743,HUVEC-06,HUVEC-06_3_B11,3,527,B11,
12744,HUVEC-06,HUVEC-06_3_B12,3,142,B12,
12745,HUVEC-06,HUVEC-06_3_B13,3,520,B13,
12746,HUVEC-06,HUVEC-06_3_B14,3,866,B14,
12747,HUVEC-06,HUVEC-06_3_B15,3,595,B15,
12748,HUVEC-06,HUVEC-06_3_B16,3,300,B16,
12749,HUVEC-06,HUVEC-06_3_B17,3,807,B17,
12750,HUVEC-06,HUVEC-06_3_B18,3,1086,B18,
12751,HUVEC-06,HUVEC-06_3_B19,3,115,B19,
12752,HUVEC-06,HUVEC-06_3_B20,3,435,B20,
12753,HUVEC-06,HUVEC-06_3_B21,3,21,B21,
12754,HUVEC-06,HUVEC-06_3_B22,3,159,B22,
12755,HUVEC-06,HUVEC-06_3_B23,3,749,B23,
12756,HUVEC-06,HUVEC-06_3_C02,3,122,C02,
12757,HUVEC-06,HUVEC-06_3_C04,3,377,C04,
12758,HUVEC-06,HUVEC-06_3_C05,3,774,C05,
12759,HUVEC-06,HUVEC-06_3_C06,3,759,C06,
12760,HUVEC-06,HUVEC-06_3_C08,3,380,C08,
12761,HUVEC-06,HUVEC-06_3_C09,3,167,C09,
12762,HUVEC-06,HUVEC-06_3_C10,3,664,C10,
12763,HUVEC-06,HUVEC-06_3_C12,3,35,C12,
12764,HUVEC-06,HUVEC-06_3_C13,3,1085,C13,
12765,HUVEC-06,HUVEC-06_3_C14,3,599,C14,
12766,HUVEC-06,HUVEC-06_3_C16,3,145,C16,
12767,HUVEC-06,HUVEC-06_3_C17,3,995,C17,
12768,HUVEC-06,HUVEC-06_3_C18,3,707,C18,
12769,HUVEC-06,HUVEC-06_3_C20,3,603,C20,
12770,HUVEC-06,HUVEC-06_3_C21,3,570,C21,
12771,HUVEC-06,HUVEC-06_3_C23,3,1051,C23,
12772,HUVEC-06,HUVEC-06_3_D02,3,362,D02,
12773,HUVEC-06,HUVEC-06_3_D03,3,252,D03,
12774,HUVEC-06,HUVEC-06_3_D04,3,365,D04,
12775,HUVEC-06,HUVEC-06_3_D05,3,686,D05,
12776,HUVEC-06,HUVEC-06_3_D06,3,679,D06,
12777,HUVEC-06,HUVEC-06_3_D07,3,446,D07,
12778,HUVEC-06,HUVEC-06_3_D08,3,678,D08,
12779,HUVEC-06,HUVEC-06_3_D09,3,992,D09,
12780,HUVEC-06,HUVEC-06_3_D10,3,516,D10,
12781,HUVEC-06,HUVEC-06_3_D11,3,782,D11,
12782,HUVEC-06,HUVEC-06_3_D12,3,649,D12,
12783,HUVEC-06,HUVEC-06_3_D13,3,999,D13,
12784,HUVEC-06,HUVEC-06_3_D14,3,99,D14,
12785,HUVEC-06,HUVEC-06_3_D15,3,916,D15,
12786,HUVEC-06,HUVEC-06_3_D16,3,940,D16,
12787,HUVEC-06,HUVEC-06_3_D17,3,335,D17,
12788,HUVEC-06,HUVEC-06_3_D18,3,215,D18,
12789,HUVEC-06,HUVEC-06_3_D19,3,405,D19,
12790,HUVEC-06,HUVEC-06_3_D20,3,174,D20,
12791,HUVEC-06,HUVEC-06_3_D21,3,977,D21,
12792,HUVEC-06,HUVEC-06_3_D22,3,480,D22,
12793,HUVEC-06,HUVEC-06_3_D23,3,453,D23,
12794,HUVEC-06,HUVEC-06_3_E02,3,512,E02,
12795,HUVEC-06,HUVEC-06_3_E03,3,168,E03,
12796,HUVEC-06,HUVEC-06_3_E04,3,648,E04,
12797,HUVEC-06,HUVEC-06_3_E05,3,990,E05,
12798,HUVEC-06,HUVEC-06_3_E06,3,96,E06,
12799,HUVEC-06,HUVEC-06_3_E07,3,796,E07,
12800,HUVEC-06,HUVEC-06_3_E08,3,842,E08,
12801,HUVEC-06,HUVEC-06_3_E09,3,84,E09,
12802,HUVEC-06,HUVEC-06_3_E10,3,636,E10,
12803,HUVEC-06,HUVEC-06_3_E11,3,504,E11,
12804,HUVEC-06,HUVEC-06_3_E12,3,963,E12,
12805,HUVEC-06,HUVEC-06_3_E13,3,278,E13,
12806,HUVEC-06,HUVEC-06_3_E14,3,382,E14,
12807,HUVEC-06,HUVEC-06_3_E15,3,363,E15,
12808,HUVEC-06,HUVEC-06_3_E16,3,665,E16,
12809,HUVEC-06,HUVEC-06_3_E17,3,554,E17,
12810,HUVEC-06,HUVEC-06_3_E18,3,713,E18,
12811,HUVEC-06,HUVEC-06_3_E19,3,818,E19,
12812,HUVEC-06,HUVEC-06_3_E20,3,716,E20,
12813,HUVEC-06,HUVEC-06_3_E21,3,614,E21,
12814,HUVEC-06,HUVEC-06_3_E22,3,1018,E22,
12815,HUVEC-06,HUVEC-06_3_E23,3,1087,E23,
12816,HUVEC-06,HUVEC-06_3_F02,3,314,F02,
12817,HUVEC-06,HUVEC-06_3_F04,3,768,F04,
12818,HUVEC-06,HUVEC-06_3_F05,3,29,F05,
